,id,token0_id,token0_name,reserve0,token0Price,volumeToken0,token1_id,token1_name,reserve1,token1Price,volumeToken1
6442,0xe5dfae93ea1820e58c1a12c110618dd1c18374a5,0x87f5f9ebe40786d49d35e1b5997b07ccaa8adbff,Rebased v2,156.281216289,0.009303842936796642957104961843930174,53710.586894054,0xe6279e1c65dd41b30ba3760dcac3cd8bbb4420d6,Rebased,16797.4908165,107.4824679214011667961110745127802,133136.408914016
6443,0xe5e632d45b37ee4682de95edb6a9819bae43665f,0xa7de087329bfcda5639247f96140f9dabe3deed1,Statera,5.922562983491944086,0.9594569145674876366489288277222331,23849.929140006208683888,0xedeec5691f23e4914cf0183a4196bbeb30d027a0,Wrapped STA,6.172828496589415615,1.042256285630906864969265045123045,27881.544038733656131912
6444,0xe5f06db4f3473e7e35490f1f98017728496fe81e,0x26cf82e4ae43d31ea51e72b663d26e26a75af729,Moonbase,520119.052946927443580605,401012.1154227196057125703575229552,30082524.733777992651698369,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,1.297015808110070272,0.000002493690244111124281719175039706699,4354.63411525167928097
6445,0xe5f4c2e90a91c58ff2638e8b6c80227d88b107bb,0xbc91a632e78db7c74508ea26e91b266aa235f051,Pixelady Maker,74.685697670299252584,102.1840889311580683550171700216424,444.982464103410948915,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.730893610262703233,0.009786259391848226000367697306047995,4.54275438867380979
6446,0xe60ec4e49dd46dbe45ee79308b00405897310227,0x8f041a3940a5e6fb580075c3774e15fcfa0e1618,oneWING,96.563502063,0.9161202162192993097650727357037704,255340.349827953,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,105.404837,1.091559800008410347415425634758236,160162.01717
6447,0xe62f9cc7241d25030725183fb687547959580f40,0x20d60c6eb195868d4643f2c9b0809e4de6cc003d,PlayNity token (Wormhole),4558757.490265,248.8502913268501702627402158976076,15302060.963401,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,18319.277289,0.004018480326738131164203339809919592,431971.04848
6448,0xe659cbac388c8fed117308003a05a9a138cbfa1f,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,WOWswap,28.870745576829059527,6964.165599654176278995265657571213,45657.130642196091482436,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.004145614454984056,0.0001435922201576679330948499768652222,61.426793799408065651
6449,0xe673b25d35b4658570bda7b1dddbf8e5f8e98e65,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,HoloToken,3766.848796463355233626,0.004871286566911190713372235184965533,916.037473056282614263,0xbf4a2ddaa16148a9d0fa2093ffac450adb7cd4aa,Ethereum Money,773275.96,205.284576520835830514279458616014,243285.05
6450,0xe683fbdf4c031023d68b43fcbcf3df0780757774,0x010ebea9af6ce644d56c6808ae324ae9476bb11d,SushiswapV2 IL Protection V2,8241.29345946,3382.904442448518520899242220311347,19119.68616679,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,2.436159105190396484,0.0002956039749311417713382598751097817,9.057555780918945032
6451,0xe687043a1380776a6e61c208ad36a3c027924ab1,0xa4eed63db85311e22df4473f87ccfc3dadcfa3e3,Rubic,243.840565229832961372,17392.35997982147819370750455195769,96436.542901946448634335,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.01401998150410499,0.00005749651002855245529628301560412489,7.082198554567969154
6452,0xe69d51fe01608edffca53d0881897fff9ae09bf6,0x68a118ef45063051eac49c7e647ce5ace48a68a5,$BASED,3.831644538621291287,9661.593394025290023005716463360591,6.267328763811230792,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000396585157577711,0.0001035025962299756885173874801907111,0.005998463417034269
6453,0xe6c780d5f8f58c46f3b7736c5fface303b0f5c0a,0x9400a03f3dac54a574531b50740ef5bf3abe9644,Coven Cats,4.54,32.09341774748856071637714777056854,4.66,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.141462029246021119,0.03115903727885927731277533039647577,0.258261077385529971
6454,0xe6c967be506e5890967d73fa242fb7e2dc9720b2,0x382923dd0afc5e66013c114cf2854ad4fe40e2ca,ALICE,54.166249791562447889,0.00008384646777121118989922820835561129,0.166249791562447889,0x5f9172eceeac7bbac9dd6a8013bfa9a30f5e5628,SEXPOP Collective,646017.0742,11926.56085082395677841148294902001,1982.9258
6455,0xe6d38b6481e6b01cb5f72f64d8ff1b8cdfcbe62a,0xbf2179859fc6d5bee9bf9158632dc51678a4100e,ELF Token,0.184391259268526399,19.71562242695123302017876158685975,799.386948638965414385,0xc28e27870558cf22add83540d2126da2e4b464c2,SashimiToken,0.009352545675477319,0.0507211985675380533938165052969714,37.407933467865153536
6456,0xe701a169182d20106bc1a0889a0ce8f0867565ce,0x794b4a0f0d8957ea043d29de0bce393a0c08ebc2,Chinese Yuan,8386.89,3515.159264721061397944487959502283,1613.11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,2.385920343403138886,0.0002844821314459995166265445236553717,0.385920343403138886
6457,0xe725fd658d9bde5b13a006810b8e9851fff4e760,0xb7e1ea1ed28ee96c69127e408ec5d9c3bb07e133,Bulls on the Block Evolved,4.595,35.052550972361068922792316034879,6.005,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.131088890038934878,0.02852859413252119216539717083786725,0.215948328357078934
6458,0xe73ad09925201f21b607ccada9a371c12a2f49c3,0xbc194e6f748a222754c3e8b9946922c09e7d4e91,Lever Token,58351.419762782427467113,172463.8291071788975729261208723796,10899841.512175839700458265,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.338340045358261844,0.000005798317277175509923615798567100358,937.013035788670811425
6459,0xe757ee3827aa7f56fe22a347a9daf57612174645,0x810f86eb43ccaacd401ef50dfab87945a514f9cf,Adventure Time,101.13460933650023839,88085.44840702729702898552653010233,275367.661814843560090353,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.001148142073015001,0.00001135261292397782488813564284476228,10.758477672805998816
6460,0xe7689b2c21242e07870aaa0ffee1ec11833d5e24,0x5d8d9f5b96f4438195be9b99eee6118ed4304286,Cover Protocol,18649.631356788674737448,7057.163955511559739560807431773311,936361.697541498843976904,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,2.642652413116112754,0.0001416999812253209858305755479283022,264004.430865294076471031
6461,0xe7829a30ae90e114997d2f5749ade474c66c8d84,0x378e8c47eb42cce0dd9cff48276a2ab73e9c254f,Golden Duck,5210847719873.6263572,2856321524769.470897451410496322045,2896477396223.384148438,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,1.824321132857823305,0.0000000000003501006421469685163808109948743531,1.551957998720248532
6462,0xe79a8f2111fe00bb47da7ef6af8069116940a8c6,0xa15f6e2b82050728d27a2c66223140282c623ca8,HypeHippos,0.004176485770477977,65.03391435764375544833897030923612,12.35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000064220119790269,0.01537659250373055681328093682121139,0.454311041236524269
6463,0xe7b36dcedb83418f0da0c37817f8d4665e16e34b,0x31c2415c946928e9fd1af83cdfa38d3edbd4326f,UMAD,2297.99527,2.987654379814377899250547191346189,4772801.48068011,0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515,DOSE,769.163690929596006393,0.3347107372112197630385026858649713,6063493.034298327765708006
6464,0xe7b50cfad6beba4f1f3e4c17241ed062fedbbb0b,0xb5b8f5616fe42d5ceca3e87f3fddbdd8f496d760,ZperToken,0.000000000001000644,0.00000002756001799223029935662834216316885,72.000000000003235424,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000036307813742433,36284446.55884910117884082650772902,0.13228022179264057
6465,0xe7c7e14d43b1ffdf62d24de193652dd1aa8c2cdb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000750805456406708,2999.999900961197190720147316280729,5.99099690097,0xd424fad6012d473c9be358471bf48e345e2f602b,Fake Redeem Token,0.000000250268493731,0.0003333333443376451198712719911126947,0
6466,0xe7d5d6b7d3a3c70174d6b567697287a3322c4789,0x00c4a73f10b05228c64e971cf81ae84426a64780,MineablePunks,17.79113661466010651,24.29718495207534645271802013095617,129.60886338533989349,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.73223036535927899,0.04115703123520014614786157036784166,4.209009001422827898
6467,0xe7fce6c57fedce45f5d4434111109965df2df54e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.105563822771071087,0.00003593869409679746143571344359185423,2225.960724167161565363,0xeabb8996ea1662cad2f7fb715127852cd3262ae9,Connect Financial,2937.330513088342885676,27825.16240870063099124685163439235,5633182.231473180488425017
6468,0x0be8c3701102b9ac2dd7250be1d6d63e9319f7b8,0x4795b92c3ef7d3774c6e8d23e29c419e02c8f592,DUCK,0,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0,0,0
6469,0x0be8d1bb1784b709c9ee174c43b0ea67c0cf962d,0x28435783e5625b564bc84864edcf48a66ab2b708,Utopia Genesis,0.000000000000076906,5493.285714285714285714285714285714,291815.826430547445346083,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000014,0.0001820404129716797128962629703794242,44.810272258899577549
6470,0x0be902716176d66364f1c2ecf25829a6d95c5bee,0x3c48ca59bf2699e51d4974d4b6d284ae52076e5e,Capital DAO Starter Token,275423800.957946005716188648,359659.6629281108507357217994295948,150757001.014474416873446514,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,765.790076973402499309,0.000002780406320404857424845352521363067,645.852347695046898324
6471,0x0bef610a31b0af66b11dc8dd55f5ad0dda54c9ad,0x827f6010e5511723d168c93cd4db9f2e3bf540a9,DIFFRACT.Finance,76772.953108507,12031.7355103036952984723393943857,282995.920575181,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,6.380871075728056746,0.00008311352914495365365284977253760487,138.78240956566473561
6472,0x0bef8681866cba98a55de3102872f7dfadc1ff30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000053,0.002790648694187026116259477674810447,4.201982611530410834,0xc54a176452326c9fd854be710461424db0a40cb7,Yearn Finance Invest,0.000000000000018992,358.3396226415094339622641509433962,1274.981051988134828757
6473,0x0beff57b256903066c95306d703b3938550f5bff,0x3d46454212c61ecb7b31248047fa033120b88668,The Movement,1264.400650502296766625,44.64610168775485995082442856687347,69624.829584948513393594,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,28.320516298270347195,0.022398372135461744102784247568829,2483.515300423231057319
6474,0x0bf012e951427211f0e0ae5bdc41568cbdbaa7fe,0x62dd16e27bb35489e8072d6d3d61cfe46c7188ad,Dogelon,0.000000000000000001,0.00000000000000002510406249999999980323906513671875,930044056606.397786487708190844,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.039834190183361757,39834190183361757,134.244529287356503189
6475,0x0bf07698f08cbd180843b7b224c21c2a2476fd11,0x06d82f9fb503ca2973dd76a03731645da3f8705f,Anti.Doki,64.242556413882748192,4614.489310467013604523496957320603,53849.78495075412358915,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.013921921168646292,0.0002167087044132287927697812715979182,399.021530445715219037
6476,0x0bf21fdededa10e30822e53f7c5e9722ae814fae,0xa6ea509f08d0ede074434e1eb9267b83b14b3984,HYVE.works,0.000000000000148678,21239.71428571428571428571428571429,96007.631876185631628218,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000007,0.00004708161261249142442055986763340911,4.358086341140766856
6477,0x0bf2b9e66bbc0503a13aab4f3be213c58661b898,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000045,0.001984301966663726960049387071170297,2.556996325563911442,0xc837305ecdcb66fd8014a7e58985d72908bbfdf0,Fudmart Token,0.000000000000022678,503.9555555555555555555555555555556,930.491049997075453947
6478,0x0bf432473035679175ac9a77eec409b48c82e509,0x518c180ad8980436dcaac7db9c1e4ab5609e1293,UniMax Finance,0.000000000000059424,3495.529411764705882352941176470588,208638.659919455825581082,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000017,0.0002860796984383414108777598276790522,49.217160914994473152
6479,0x0bf46ba06dc1d33c3bd80ff42497ebff13a88900,0x0ff5a8451a839f5f0bb3562689d9a44089738d11,Dopex Rebate Token,1895.505998631443400589,27.24728612061535758506583247961909,2680929.44595456885679307,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,69.566781449008212417,0.0367009028192131679744490157656184,15815.513522989252560643
6480,0x0bf47a4c4378547e45d2affa7b3cad21ac28ce3d,0x8436401e3fe2a9e7e92d75dc484ac084408a5d90,BabyMiniFLOKI,1831109102818573.69250069479792208,6919591281460555630.028535945710275,1831183483473157.28833595058584705,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000264626771775467,0.0000000000000000001445172061938497299305195335794243,108.251781088172817875
6481,0x0bf91eef6d463782bf4df2e37354994df707c571,0x84b656d55c2d3458d061e5f0d0576928d0ec57b2,QuantApe,0.000000000125138064,125138064,823028053816.938222000260198588,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.000000007991173652806391506903926530300165,9.356360984152037295
6482,0x0bf9e02d6d03c512250408397e6af0b386ad7aa9,0x50757dd5c88c18a03d7a973b91ed9d400bfe1206,Steve Jobs Doge,0.000000000000000001,0.000000000000000099999999999999990000000000000001,202525314.437784715041018327,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.010000000000000001,10000000000000001,0.624637403009241061
6483,0x0bf9f26528227daf95befbb66b54910170510c87,0x9a8e9dedd65d75eb9f380da0f87cb1a1914bc670,FalconSwap.COM,0.000000000000081253,6250.230769230769230769230769230769,16404.036938498735716747,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000013,0.0001599940925258144314671458284617183,2.503870981674913904
6484,0x0bfa08d164b3fcfbe52754bdf41bd406ff673568,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.039586238258333169,0.00000000000002202837978467357432714389332900594,11.669013761741667257,0xc5f477f9d1d5d9d502c23d0431f77db2995ec8d3,Cocaine Inu,1797056281273.83288193,45395985078110.83732748019298900166,1792677084271.15957753
6485,0x0bfa287f9d2b17bc4d9cc570baedb717469612c1,0x7aee312e115493a510144348769681340e2bdfff,A Stabilization agreemet,0.000013436,0.1722564102564102564102564102564103,21945.967741077,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,0.000078,5.80529919618934206609109854123251,24982.864742
6486,0x0bfa72cc0d7a9b724f75a939b96bf88529a678dc,0x1e1bc6c0b0c2fd8a846fd2593b3ad058289805cc,YFIOProtocol.finance,0.000000000000104536,10453.6,99224.274648106002690758,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.00000000000000001,0.0000956608249789546185046299839289814,8.271702336383552224
6487,0x0bffdd3af9ec65db9963583ea807f3883c9c0921,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.00000005760447305645820164710773989253194,82.485193976499619186,0xdf802067f3a8a3747432e3d89d2ffd463b1814c4,Thousand,0.000000000017359763,17359763,45103610894.67334373280037311
6488,0x0c00640c6a7256b383e34fea0d44d4f111589b44,0x2b1120f0c8238c098c767282092d49d9ac527e8c,yswUSD,0.000000000000007076,49.83098591549295774647887323943662,6014.051169390173766069,0xc7fd9ae2cf8542d71186877e21107e1f3a0b55ef,y3d,0.000000000000000142,0.02006783493499152063312605992085924,22.599655961339981629
6489,0x0c00a45aa5b4a3b62a70d00b4f93652f694239e9,0x7f8639d3df516b54216ff1e276b888c57f6244a4,Rug Roulette | t.me/rugroulette,0.000000000459683985,459683985,326754212499.626386851459099967,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.000000002175407524802065923614893827549811,2.239250129422793822
6490,0x0c00e95a0c8c469d9c8b2bc1db7a860c5189b2ec,0x606aa1d4940ebc72009561aa3f96ea51572b0914,Isayama Inu,0.000000307,0.000003069999999999999723700000000000025,86228464575563.161948189,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.100000000000000009,325732.899022801332247557003257329,13.509481375948487136
6491,0x0c013d10b8003dc3aeaf39dd703b5f28c3d7f86d,0x8b713aa0856e97fc2338bd707ea656b75f81552f,CHICK,0.000000000000489882,163294,597189.615931966064468218,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000003,0.000006123923720406138621137335113353828,79.223296202949379704
6492,0x0c021f61dc89481281c7b313c7ee13d0aef7999e,0x0bc5271f21d8d315ae5e79e8632c4d38432a4e51,Pi Swap,10.480732183041493783,10480732183041493783,377.106899008605984035,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.00000000000000000009541318130598404454617002796226674,3.563108350880957447
6493,0x0c03988e04461badf4091a221965885e12407ad4,0x0187b52e0b677f719989cbc54b21df31c14c7c69,CXB,0.00000001,675.3718039971069773403979925518647,4784.68840496,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000014806659,0.0014806659,4.48227653975152653
6494,0x0c040def1e3aba2b0d1a1f6de5483c1466a037a7,0x086eb876396aa8107eb5064e88f8d80753c15187,EverMatic,0.000000008728962643,8728962643,24041624208380.093129497170101529,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.0000000001145611501501759835174952758702051,0.3
6495,0x0c049b1b16a48d7cfdf2e3a9c1494f5bd1817247,0x423d0b4f9a99552ffb1d5eaee48324d5d40f853e,Staked Wrapped Bear Bucks,0,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0,0,0
6496,0x0c0519d32ef0c996ecc529e185f55edeaad7b519,0x74ac195583d3c5020d840978b05e1e4bec1c87f2,ONE,0.00000001,43.41348945333525695610868431634555,2.26097994,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000230343152,0.0230343152,11.636568482750757969
6497,0x0c0552e3eaf70c91c411c4b6a2e025e3979ecf83,0x600b457c58d4c71061f6e1e8525d950533011fab,Bety Inu,0.000000005782873368,5782873368,350385374613229.912139674593386832,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.0000000001729244160063371458560356288265173,6.724419483191877632
6498,0x0c06b33f16b915d822f7bcb79dfbc462cc081515,0x5fea260edcff27551471609f23ee52b8d04fad95,RiverOfDiamonds 💎,0.000000000777847187,777847187,1106715994784.358361686736602457,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.000000001285599558258735465479031166053442,1.66427198101196885
6499,0x0c090cb767c2dbc0c79fa996497fbb5a8b299e19,0x7c39e227067fa6e33c14f1b98ff862ef074992f1,Sparta.Finance,0.000000000000001315,1.727989487516425755584756898817346,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000761,0.5787072243346007604562737642585551,0
6500,0x0c096a6c6b929237382e5b150605689d0240e6e8,0x9d9136899c8ed82812949e35c9ce1550a7e86818,PeerEx.Network,0.000000000000019564,376.2307692307692307692307692307692,3369.888783392382604596,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000052,0.002657943160907789818033122060928236,7.800228198535406398
6501,0x0c0ba8863fd4bad4b3965f3d8f0ca4eed2ee11ff,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD//C,79.602361,1.146982606760899553102789420102381,31101.073922,0xe452e6ea2ddeb012e20db73bf5d3863a3ac8d77a,Wrapped Celo,69.401541514913259353,0.8718528023925478711994484686201707,8709.472947787337586449
6502,0x0c0bb83ccd19b69510236529cdedf781222ff5d5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000003727,0.0000000134548736462093862815884476534296,3.128287719170487831,0xfb8cbeb4e01285a72e111cddd94dc9365086f741,SpeedingDoge Token t.me/SpDoGeToken,0.000000277,74322511.40327341024953045344781325,352060905.768988601
6503,0x0c0c624aeaf086cb0945d2007270f56eb0570002,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000005,0.00002345204759827580546057476278253854,0.398809859925966168,0xfb64c59b9aab6d823bb8ae5eaab52bae9e9f7fba,DeFy,0.000000000000213201,42640.2,17964.328654174359786322
6504,0x0c0ce68f7842adb34d35b43be496b5a6918d314a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000097,0.009403780901599612215220552593310713,1.99413308023507684,0xdbec0985bac050f99746f257f676ee3063e7b85d,Wrapped Polkadot [NEW],0.000000000000010315,106.3402061855670103092783505154639,207.72131591557805696
6505,0x0c0eac9464ae7e2905e0fc37db859c986dc00211,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.0000008591257193030084864438552751178291,6.530102233118124897,0xd54ce8c5ffe21100d902f445bda5bc14a9ac5394,Dia Protocol,0.000000000001163974,1163974,9810533.547042523757931793
6506,0x0c0f573c7d2ca2ba4f188153cc864ae0eef9d2d5,0x2ce47cd60be8a6e5828ed06f233819f697002df4,Space Raven,0.000000000002265088,2265088,77349121.654690005500552515,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.0000004414839511754068716094032549728752,3.433596675471617995
6507,0x0c102f5ee566c6b782c8d86ef62ed85097d00cd8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.00000003913500064611886066742238961914365,62.445980317240671509,0xfcb03701e2af621f5bdced1a960459ba06938f1a,Cybershinu,0.000000000025552574,25552574,1818302398.766598183411969941
6508,0x0c104504fe5309cab04e89e0881adcb24b16431a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.02,0.00002,0,0xde50347dc78587b27eba58671ff41f96fa079cae,Zendetta,1000,50000,0
6509,0x0c10cc82b9db2a6e8a739b592a237cf08c4fab38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000001048951,0.001048951,0.324933181146118889,0xcf2467a2c48a64729d125e55e481356d52201387,Invisible Friends,0.000000001,953.333377822224298370467257288472,318.389413514
6510,0x0c1183339f38b3b8080a15fcfb2eb61d6a6c175e,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,0.00011005,515768309.6578260400897966452798178,0.3799638,0xe3fb646fc31ca12657b17070bc31a52e323b8543,Elrond Gold,0.000000000000213371,0.000000001938855065879145842798727850976829,156.740197845038327411
6511,0x0c11f54ec778cdf062ad0d8464cc7b7c9108c934,0x0d8775f648430679a709e98d2b0cb6250d2887ef,Basic Attention Token,561.896648571246737506,1.396545258898646070265842836084343,118550.538522518200041767,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,402.347611,0.7160526976323183771602920049811274,12324.150732
6512,0x0c120a9173b6e9694f6180efad805424249fa785,0x790b5c38da815f0f47ac8acd148eb24a24c262a2,INFI Governance and Utility Token,0.000000000000242683,48536.6,9829787.872893365469412095,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000005,0.00002060300886341441304088049018678688,116.640849223421758723
6513,0x0c12ac45ad72995ef39f0b6b2cbe502cd1ced8b5,0xb5032bed00d5ef49369c02d2b1af49443fd6f54f,Hmmmmmm,0.000000000047250721,47250721,5058010074.162921945257244349,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.00000002116369822166311493955827679327899,1.698384504789082263
6514,0x0c133576e12afce536a63ede6a8f4e4450bc7dd4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.001370427711125756,0.00000000001522518452959373989916662226378998,20.267892588105957076,0xfea60f1ba51554331880b793853789144341dbc0,satanfinance.com,90010581.379950191504673311,65680648931.13538027230496517482929,110024910.077436229950981965
6515,0x0c1398e7525923119bec14ac76703cffa23ddd68,0xba7b2c094c1a4757f9534a37d296a3bed7f544dc,HlandToken,20176.109288446304008299,3.683463424756903106623655081173136,96136.223149954266628226,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,5477.483271,0.2714836241562509408207130040222265,13290383.927248
6516,0x0c1441a5447a3ce62b26ada9fcbebd848c761ed1,0x75d38178c06c27ef06e66685db419b86bd8b1342,KavaDAO,0.000000000018920866,18920866,46220705464.631232671388601099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.00000005285170351082239047620759007542255,50.896400210770291183
6517,0x0c1455d72cdb7cf4c15a8ed6601e7f5520eeb91d,0x3b3c7f0a8b3803c2028008335faddcc3defa21d0,Core Finance Relaunch (New),0.000000000000036972,1320.428571428571428571428571428571,4132.704188685407235472,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000028,0.0007573298712539218868332792383425295,3.096999661872912344
6518,0x0c16f7c6dd77bfa3c2f1aa55a02c352dc4a5ede9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000003,0.000007390473187363276246033779389448375,13.438352183372354954,0xd5f2c713354de987af07dea8e88d25acfd4c0f13,chads.vc,0.000000000000405928,135309.3333333333333333333333333333,2210322.677850605276191652
6519,0x0c174aefa7808c69cdd68741efe9b82e7e1cfdb8,0x7c68587fe2f39ee933b16f87302313ebcb5943a1,Etherium Sentiment,0.000000000007532332,7532332,17904144.875486013693821493,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.0000001327610094722325038248446828950184,0.310857737854018966
6520,0x0c17c863bcdaf467f8fec857fd66793f62934b13,0x4d8496d6508b79b21c0f16059dc82dd6113503a3,YFinance NetWork,0.000000000487602057,0.000487602057,5378.202771285088909942,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,0.000001,2050.852709999949815634186301228011,11826.33806
6521,0x0c18de6374c26cf3c5ade2a62046e1ba031a3f53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.000000000000000001,0.000000001644338441618692681547830903009338,5.255799609920733511,0xe7080c9b35b6ea6e3448bb79681cc3f2b5a6ec1c,APE STAX 🦍,0.00000000060814731,608147310,1278214518983.449266485687425439
6522,0x0c1a7ffe6793237a45cc277584090b12ddffd450,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,0.943462979172715389,0.00000004001498419308906000323083138945273,61.174800134116747029,0xdc97fdaadcbc1c77525b8a1c981865bd2e0425aa,Smatoos Reward Platform Token,23577742.143295904393025193,24990638.38622504822501360867311044,387407290.580045979733516501
